Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_1,140.0,2.0,0.0,0.0,2.0,0.0,0.15602542460982327
Sample_1,140.0,2.0,0.0,0.0,2.0,0.2,0.15458594764086597
Sample_1,140.0,2.0,0.0,0.0,2.0,0.4,0.1531455608800405
Sample_1,140.0,2.0,0.0,0.0,2.0,0.6000000000000001,0.15170429340105995
Sample_1,140.0,2.0,0.0,0.0,2.0,0.8,0.15026217430688082
Sample_1,140.0,2.0,0.0,0.0,2.0,1.0,0.1488192327287
Sample_1,140.0,2.0,0.0,0.0,2.0,1.2000000000000002,0.14737549782498438
Sample_1,140.0,2.0,0.0,0.0,2.0,1.4000000000000001,0.14593099878049753
Sample_1,140.0,2.0,0.0,0.0,2.0,1.6,0.14448576480529796
Sample_1,140.0,2.0,0.0,0.0,2.0,1.8,0.1430398251337659
Sample_1,140.0,2.0,0.0,0.0,2.0,2.0,0.14159320902362038
Sample_1,140.0,2.0,0.0,0.0,2.0,2.2,0.14014594575492867
Sample_1,140.0,2.0,0.0,0.0,2.0,2.4000000000000004,0.13869806462910783
Sample_1,140.0,2.0,0.0,0.0,2.0,2.6,0.13724959496795897
Sample_1,140.0,2.0,0.0,0.0,2.0,2.8000000000000003,0.13580056611265845
Sample_1,140.0,2.0,0.0,0.0,2.0,3.0,0.13435100742277073
Sample_1,140.0,2.0,0.0,0.0,2.0,3.2,0.13290094827526477
Sample_1,140.0,2.0,0.0,0.0,2.0,3.4000000000000004,0.13145041806351954
Sample_1,140.0,2.0,0.0,0.0,2.0,3.6,0.12999944619632076
Sample_1,140.0,2.0,0.0,0.0,2.0,3.8000000000000003,0.1285480620968802
Sample_1,140.0,2.0,0.0,0.0,2.0,4.0,0.12709629520183163
Sample_1,140.0,2.0,0.0,0.0,2.0,4.2,0.12564417496024516
Sample_1,140.0,2.0,0.0,0.0,2.0,4.4,0.12419173083261871
Sample_1,140.0,2.0,0.0,0.0,2.0,4.6000000000000005,0.12273899228989994
Sample_1,140.0,2.0,0.0,0.0,2.0,4.800000000000001,0.1212859888124659
Sample_1,140.0,2.0,0.0,0.0,2.0,5.0,0.11983274988915339
Sample_1,140.0,2.0,0.0,0.0,2.0,5.2,0.11837930501623929
Sample_1,140.0,2.0,0.0,0.0,2.0,5.4,0.11692568369645208
Sample_1,140.0,2.0,0.0,0.0,2.0,5.6000000000000005,0.11547191543796954
Sample_1,140.0,2.0,0.0,0.0,2.0,5.800000000000001,0.11401802975342913
Sample_1,140.0,2.0,0.0,0.0,2.0,6.0,0.1125640561589223
Sample_1,140.0,2.0,0.0,0.0,2.0,6.2,0.11111002417299233
Sample_1,140.0,2.0,0.0,0.0,2.0,6.4,0.10965596331564643
Sample_1,140.0,2.0,0.0,0.0,2.0,6.6000000000000005,0.1082019031073478
Sample_1,140.0,2.0,0.0,0.0,2.0,6.800000000000001,0.10674787306802004
Sample_1,140.0,2.0,0.0,0.0,2.0,7.0,0.10529390271604679
Sample_1,140.0,2.0,0.0,0.0,2.0,7.2,0.10384002156727824
Sample_1,140.0,2.0,0.0,0.0,2.0,7.4,0.1023862591340229
Sample_1,140.0,2.0,0.0,0.0,2.0,7.6000000000000005,0.10093264492405986
Sample_1,140.0,2.0,0.0,0.0,2.0,7.800000000000001,0.09947920843963233
Sample_1,140.0,2.0,0.0,0.0,2.0,8.0,0.09802597917645463
Sample_1,140.0,2.0,0.0,0.0,2.0,8.200000000000001,0.09657298662271009
Sample_1,140.0,2.0,0.0,0.0,2.0,8.4,0.09512026025805999
Sample_1,140.0,2.0,0.0,0.0,2.0,8.6,0.09366782955264331
Sample_1,140.0,2.0,0.0,0.0,2.0,8.8,0.0922157239660737
Sample_1,140.0,2.0,0.0,0.0,2.0,9.0,0.09076397294646145
Sample_1,140.0,2.0,0.0,0.0,2.0,9.200000000000001,0.08931260592939406
Sample_1,140.0,2.0,0.0,0.0,2.0,9.4,0.08786165233696465
Sample_1,140.0,2.0,0.0,0.0,2.0,9.600000000000001,0.08641114157675935
Sample_1,140.0,2.0,0.0,0.0,2.0,9.8,0.08496110304088146
Sample_1,140.0,2.0,0.0,0.0,2.0,10.0,0.08351156610494016
